name,smiles,molecular_weight,xlogp,hbd,hba,tpsa,rotatable_bonds,lipinski_violations,lipinski_pass,veber_violations,veber_pass,drug_like
Mangiferin,C1=C2C(=CC(=C1O)O)OC3=C(C2=O)C(=C(C(=C3)O)[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O,422.3,-0.4,8.0,11.0,197.0,2.0,2,True,1,False,False
Gallic acid,C1=C(C=C(C(=C1O)O)O)C(=O)O,170.12,0.7,4.0,5.0,98.0,1.0,0,True,0,True,True
Quercetin,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,302.23,1.5,5.0,7.0,127.0,1.0,0,True,0,True,True
Kaempferol,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O,286.24,1.9,4.0,6.0,107.0,1.0,0,True,0,True,True
Naringin,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H]([C@H](O[C@H]2OC3=CC(=C4C(=O)C[C@H](OC4=C3)C5=CC=C(C=C5)O)O)CO)O)O)O)O)O,580.5,-0.5,8.0,14.0,225.0,6.0,3,False,1,False,False
Rutin,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)O)O)O)O)O)O,610.5,-1.3,10.0,16.0,266.0,6.0,3,False,1,False,False
Myricetin,C1=C(C=C(C(=C1O)O)O)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O,318.23,1.2,6.0,8.0,148.0,1.0,1,True,1,False,False
Icariside C3,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC2=C(OC3=C(C2=O)C(=CC(=C3CC=C(C)C)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O)C5=CC=C(C=C5)OC)O)O)O,676.7,1.7,8.0,15.0,234.0,9.0,3,False,1,False,False
Phalerin,COC1=C2C(=CC3=C1OCO3)OC(=CC2=O)C4=CC=CC=C4,296.27,3.0,0.0,5.0,54.0,2.0,0,True,0,True,True
"2,6,4'-trihydroxy-4-methoxybenzophenone",COC1=CC2=C(C(=O)CC(O2)C3=CC=C(C=C3)OCC4=CC=CC=C4)C(=C1)OC,390.4,4.3,0.0,5.0,54.0,6.0,0,True,0,True,True
Vitexin,C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O,432.4,0.2,7.0,10.0,177.0,3.0,1,True,1,False,False
Isovitexin,C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C=C(C(=C3O)[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O)O,432.4,0.2,7.0,10.0,177.0,3.0,1,True,1,False,False
Swertianin,COC1=CC=CC(=C1OC)C2=CC(=O)C3=C(C(=C(C(=C3O2)OC)O)OC)O,374.3,2.9,2.0,8.0,104.0,5.0,0,True,0,True,True
Kaempferol-3-O-beta-D-glucoside,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O,448.4,0.7,7.0,11.0,186.0,4.0,2,True,1,False,False
Mahkoside A,COC1=CC(=C(C(=C1)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)C(=O)C3=CC=C(C=C3)O)O,422.4,0.7,6.0,10.0,166.0,6.0,1,True,1,False,False
Apigenin,C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O,270.24,1.7,3.0,5.0,87.0,1.0,0,True,0,True,True
Luteolin,C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O)O,286.24,1.4,4.0,6.0,107.0,1.0,0,True,0,True,True
Chlorogenic acid,C1[C@H]([C@H]([C@@H](C[C@@]1(C(=O)O)O)OC(=O)/C=C/C2=CC(=C(C=C2)O)O)O)O,354.31,-0.4,6.0,9.0,165.0,5.0,1,True,1,False,False
Caffeic acid,C1=CC(=C(C=C1/C=C/C(=O)O)O)O,180.16,1.0,3.0,4.0,77.0,2.0,0,True,0,True,True
beta-Sitosterol,CC[C@H](CC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C)C(C)C,414.7,9.3,1.0,1.0,20.0,6.0,1,True,0,True,True
Pinoresinol,COC1=CC(=CC=C1O)[C@H]2OC[C@@H]3[C@@H]2CO[C@H]3C4=CC(=C(C=C4)O)OC,358.4,2.0,2.0,6.0,56.0,4.0,0,True,0,True,True
Lariciresinol,COC1=C(C=CC(=C1)[C@H]2OC[C@@H]([C@H]2CO)C3=CC(=C(C=C3)O)OC)O,360.4,1.9,3.0,6.0,76.0,4.0,0,True,0,True,True
Matairesinol,COC1=C(C=CC(=C1)C[C@H]2COC(=O)[C@@H]2CC3=CC(=C(C=C3)O)OC)O,358.4,2.4,2.0,6.0,65.0,5.0,0,True,0,True,True
Glycitin,COC1=CC2=C(C(=C1)O)C(=O)C(=CO2)C3=CC=C(C=C3)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O,446.4,0.1,5.0,10.0,156.0,5.0,0,True,1,False,False
Naringeninchalcone,C1=CC(=CC=C1/C=C/C(=O)C2=C(C=C(C=C2O)O)O)O,272.25,2.6,4.0,5.0,97.0,3.0,0,True,0,True,True
