source,target,weight
SERPINE1,NPPA,0.403
SERPINE1,RXRA,0.448
SERPINE1,KDR,0.453
SERPINE1,GCG,0.503
SERPINE1,AXL,0.609
SERPINE1,NOS3,0.61
SERPINE1,ACE,0.71
SERPINE1,PPARG,0.732
SERPINE1,REN,0.78
SERPINE1,CCL2,0.918
SERPINE1,AGTR1,0.953
CCL2,SLC5A2,0.408
CCL2,HMGCR,0.47
CCL2,GCG,0.486
CCL2,AXL,0.487
CCL2,ADORA2A,0.524
CCL2,PDE5A,0.531
CCL2,AGTR1,0.584
CCL2,ACE,0.625
CCL2,NOS3,0.628
CCL2,REN,0.676
CCL2,PPARG,0.731
CCL2,KDR,0.758
CCL2,RELA,0.987
CYP27B1,REN,0.46
CYP27B1,PPARG,0.499
CYP27B1,RXRA,0.981
KDR,ACE,0.521
KDR,AGTR1,0.587
KDR,AXL,0.641
KDR,PPARG,0.644
KDR,NOS3,0.716
KDR,SHC4,0.912
REN,PDE5A,0.438
REN,HMGCR,0.548
REN,PPARG,0.608
REN,GCG,0.66
REN,NOS3,0.724
REN,SLC5A2,0.802
REN,NPPA,0.941
REN,AGTR1,0.969
REN,ACE,0.987
PPARG,NPPA,0.401
PPARG,SLC5A2,0.546
PPARG,AGTR1,0.583
PPARG,NOS3,0.627
PPARG,HMGCR,0.661
PPARG,ACE,0.674
PPARG,GCG,0.687
PPARG,RELA,0.998
PPARG,RXRA,0.999
HMGCR,GCG,0.49
HMGCR,RXRA,0.559
HMGCR,NOS3,0.662
HMGCR,ACE,0.806
ACE,PDE5A,0.571
ACE,GCG,0.666
ACE,NOS3,0.731
ACE,SLC5A2,0.78
ACE,NPPA,0.836
ACE,AGTR1,0.974
NOS3,SLC5A2,0.406
NOS3,GCG,0.48
NOS3,NPPA,0.544
NOS3,PDE5A,0.68
NOS3,AGTR1,0.784
AXL,SHC4,0.91
ADORA2B,GCG,0.422
ADORA2B,ADCY7,0.572
ADORA2B,ADCY5,0.714
ADORA2B,ADORA2A,0.937
SLC5A2,NPPA,0.406
SLC5A2,GCG,0.883
SLC5A2,ADCY7,0.903
PDE4D,ADCY7,0.798
PDE4D,ADCY5,0.816
PDE5A,RELA,0.496
PDE5A,NPPA,0.616
PDE5A,ADCY7,0.759
PDE5A,ADCY5,0.788
NPPA,GCG,0.527
NPPA,AGTR1,0.711
NPPA,ADORA2A,0.905
RELA,RXRA,0.781
GCG,ADCY7,0.565
GCG,ADCY5,0.627
GCG,AGTR1,0.661
GCG,ADORA2A,0.916
ADCY5,ADORA2A,0.725
ADCY5,ADCY7,0.808
