Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,source
KEGG_2021_Human,Calcium signaling pathway,4/240,1.3279968946639178e-05,0.0014076767083437,0,0,37.195856873822976,417.6817153694309,ADORA2A;ADORA2B;AGTR1;KDR,KEGG
KEGG_2021_Human,AGE-RAGE signaling pathway in diabetic complications,3/100,3.344768461719186e-05,0.0017727272847111,0,0,61.51546391752577,633.9493354046144,SERPINE1;AGTR1;RELA,KEGG
KEGG_2021_Human,Vascular smooth muscle contraction,3/133,7.831048168304092e-05,0.0027669703528007,0,0,45.82384615384616,433.2566340087923,ADORA2A;ADORA2B;AGTR1,KEGG
KEGG_2021_Human,Rap1 signaling pathway,3/210,0.00030198220634264697,0.006953669931865,0,0,28.666666666666668,232.3474172359857,ADORA2A;ADORA2B;KDR,KEGG
KEGG_2021_Human,cAMP signaling pathway,3/216,0.0003280032986728788,0.006953669931865,0,0,27.850704225352118,223.43190960038504,ADORA2A;PDE4D;RELA,KEGG
KEGG_2021_Human,Neuroactive ligand-receptor interaction,3/341,0.0012375529797285,0.0218634359752051,0,0,17.439940828402367,116.75376363291006,ADORA2A;ADORA2B;AGTR1,KEGG
KEGG_2021_Human,Chagas disease,2/102,0.0019366344625824,0.0233974516703247,0,0,36.158181818181816,225.8730612747385,SERPINE1;RELA,KEGG
KEGG_2021_Human,Longevity regulating pathway,2/102,0.0019366344625824,0.0233974516703247,0,0,36.158181818181816,225.8730612747385,PPARG;RELA,KEGG
KEGG_2021_Human,"Parathyroid hormone synthesis, secretion and action",2/106,0.0020892234242243,0.0233974516703247,0,0,34.76048951048951,214.5056893965526,VDR;PDE4D,KEGG
KEGG_2021_Human,HIF-1 signaling pathway,2/109,0.0022073067613513,0.0233974516703247,0,0,33.78079864061173,206.60276206098803,SERPINE1;RELA,KEGG
KEGG_2021_Human,AMPK signaling pathway,2/120,0.0026668014789657,0.025060687476557,0,0,30.614791987673343,181.45005973159664,PPARG;HMGCR,KEGG
KEGG_2021_Human,Osteoclast differentiation,2/127,0.0029807338522071,0.025060687476557,0,0,28.89018181818182,168.013329686665,PPARG;RELA,KEGG
KEGG_2021_Human,Purine metabolism,2/129,0.0030734805395777,0.025060687476557,0,0,28.43235504652828,164.4795997390193,PDE4D;PDE5A,KEGG
KEGG_2021_Human,Apelin signaling pathway,2/137,0.0034579421578374,0.0251390359362821,0,0,26.736700336700338,151.51906302862704,SERPINE1;AGTR1,KEGG
KEGG_2021_Human,Fluid shear stress and atherosclerosis,2/139,0.0035574107457003,0.0251390359362821,0,0,26.343729263437293,148.5449741203973,KDR;RELA,KEGG
KEGG_2021_Human,Pathways in cancer,3/531,0.0043633182305514,0.0262437526867152,0,0,11.05625,60.08543882707653,AGTR1;PPARG;RELA,KEGG
KEGG_2021_Human,Non-alcoholic fatty liver disease,2/155,0.0044009632132977,0.0262437526867152,0,0,23.56981580510992,127.8882142732826,PPARG;RELA,KEGG
KEGG_2021_Human,Cellular senescence,2/156,0.0044564863052912,0.0262437526867152,0,0,23.415584415584416,126.75779934041768,SERPINE1;RELA,KEGG
KEGG_2021_Human,cGMP-PKG signaling pathway,2/167,0.0050887543880903,0.0283898929019776,0,0,21.842424242424244,115.34377450782355,AGTR1;PDE5A,KEGG
KEGG_2021_Human,Tuberculosis,2/180,0.0058863389376556,0.0311975963695751,0,0,20.23391215526047,103.90358817424055,VDR;RELA,KEGG
GO_Biological_Process_2021,cellular defense response (GO:0006968),3/49,3.8846096251686965e-06,0.0017978170988322,0,0,130.05,1620.2263724338954,ADORA2A;ADORA2B;RELA,GO_BP
GO_Biological_Process_2021,regulation of inflammatory response (GO:0050727),4/206,7.267009492106051e-06,0.0017978170988322,0,0,43.53135313531353,515.0701834482263,SERPINE1;AGTR1;PPARG;RELA,GO_BP
GO_Biological_Process_2021,cellular response to angiotensin (GO:1904385),2/8,1.0895861205044152e-05,0.0017978170988322,0,0,605.4848484848485,6918.952591288204,AGTR1;RELA,GO_BP
GO_Biological_Process_2021,negative regulation of pri-miRNA transcription by RNA polymerase II (GO:1902894),2/14,3.533413970382075e-05,0.0043725997883478,0,0,302.6515151515151,3102.378062063868,PPARG;RELA,GO_BP
GO_Biological_Process_2021,cellular response to molecule of bacterial origin (GO:0071219),3/115,5.078554905808544e-05,0.0047567216530901,0,0,53.236607142857146,526.3981791569903,AXL;SERPINE1;RELA,GO_BP
GO_Biological_Process_2021,cellular response to lipopolysaccharide (GO:0071222),3/120,5.765723215866797e-05,0.0047567216530901,0,0,50.94871794871795,497.310174515441,AXL;SERPINE1;RELA,GO_BP
GO_Biological_Process_2021,mononuclear cell differentiation (GO:1903131),2/26,0.00012564069753470206,0.0074603260751646,0,0,151.2348484848485,1358.404162946047,AXL;PPARG,GO_BP
GO_Biological_Process_2021,response to lipopolysaccharide (GO:0032496),3/159,0.0001329946535168537,0.0074603260751646,0,0,38.136538461538464,340.37629522696926,AXL;SERPINE1;RELA,GO_BP
GO_Biological_Process_2021,negative regulation of endothelial cell apoptotic process (GO:2000352),2/27,0.00013564229227572053,0.0074603260751646,0,0,145.17818181818183,1292.8827507488604,SERPINE1;KDR,GO_BP
GO_Biological_Process_2021,regulation of macrophage derived foam cell differentiation (GO:0010743),2/31,0.00017943408999380463,0.0088819874546933,0,0,125.12852664576802,1079.32145813929,AGTR1;PPARG,GO_BP
GO_Biological_Process_2021,positive regulation of pri-miRNA transcription by RNA polymerase II (GO:1902895),2/34,0.00021624086857684936,0.008919935828795,0,0,113.3806818181818,956.8329118851916,PPARG;RELA,GO_BP
GO_Biological_Process_2021,cellular response to vascular endothelial growth factor stimulus (GO:0035924),2/34,0.00021624086857684936,0.008919935828795,0,0,113.3806818181818,956.8329118851916,KDR;RELA,GO_BP
GO_Biological_Process_2021,negative regulation of epithelial cell apoptotic process (GO:1904036),2/37,0.0002564318706642084,0.0096653264341594,0,0,103.64675324675324,857.0184712710449,SERPINE1;KDR,GO_BP
GO_Biological_Process_2021,regulation of angiogenesis (GO:0045765),3/203,0.00027336276783481404,0.0096653264341594,0,0,29.6805,243.51991964056356,SERPINE1;KDR;PPARG,GO_BP
GO_Biological_Process_2021,negative regulation of inflammatory response (GO:0050728),3/212,0.00031050122822725554,0.0102465405314994,0,0,28.389473684210525,229.31094025764477,ADORA2A;ADORA2B;PPARG,GO_BP
GO_Biological_Process_2021,cellular response to lipid (GO:0071396),3/219,0.0003415406720594045,0.0102715141590579,0,0,27.459722222222226,219.18470517790172,AXL;SERPINE1;RELA,GO_BP
GO_Biological_Process_2021,regulation of endothelial cell apoptotic process (GO:2000351),2/44,0.0003633083772215516,0.0102715141590579,0,0,86.34199134199135,683.8508960409997,SERPINE1;KDR,GO_BP
GO_Biological_Process_2021,regulation of pri-miRNA transcription by RNA polymerase II (GO:1902893),2/45,0.00038006719503308906,0.0102715141590579,0,0,84.32980972515857,664.1109544917254,PPARG;RELA,GO_BP
GO_Biological_Process_2021,inflammatory response (GO:0006954),3/230,0.0003942601394385863,0.0102715141590579,0,0,26.11453744493392,204.69879168594693,ADORA2A;AGTR1;RELA,GO_BP
GO_Biological_Process_2021,positive regulation of endocytosis (GO:0045807),2/48,0.0004325706228682951,0.0107061229159903,0,0,78.81818181818181,610.5071105483304,AXL;SERPINE1,GO_BP
GO_Molecular_Function_2021,retinoid X receptor binding (GO:0046965),2/11,2.137920088451626e-05,0.0011423288092272,0,0,403.5959595959596,4339.904496407951,VDR;PPARG,GO_MF
GO_Molecular_Function_2021,retinoic acid receptor binding (GO:0042974),2/18,5.932115701720912e-05,0.0011423288092272,0,0,226.9431818181818,2208.734624235031,VDR;PPARG,GO_MF
GO_Molecular_Function_2021,"3',5'-cyclic-nucleotide phosphodiesterase activity (GO:0004114)",2/21,8.133190135805304e-05,0.0011423288092272,0,0,191.08133971291863,1799.4076693173631,PDE4D;PDE5A,GO_MF
GO_Molecular_Function_2021,actinin binding (GO:0042805),2/21,8.133190135805304e-05,0.0011423288092272,0,0,191.08133971291863,1799.4076693173631,PPARG;RELA,GO_MF
GO_Molecular_Function_2021,cyclic nucleotide binding (GO:0030551),2/23,9.791389793376443e-05,0.0011423288092272,0,0,172.86580086580088,1595.7971671855132,PDE4D;PDE5A,GO_MF
GO_Molecular_Function_2021,cyclic-nucleotide phosphodiesterase activity (GO:0004112),2/23,9.791389793376443e-05,0.0011423288092272,0,0,172.86580086580088,1595.7971671855132,PDE4D;PDE5A,GO_MF
GO_Molecular_Function_2021,transmembrane receptor protein kinase activity (GO:0019199),2/60,0.0006757903053544242,0.0059131651718512,0,0,62.47335423197492,456.0322288892873,AXL;KDR,GO_MF
GO_Molecular_Function_2021,transmembrane receptor protein tyrosine kinase activity (GO:0004714),2/60,0.0006757903053544242,0.0059131651718512,0,0,62.47335423197492,456.0322288892873,AXL;KDR,GO_MF
GO_Molecular_Function_2021,protein tyrosine kinase activity (GO:0004713),2/108,0.0021675996212726,0.0168591081654539,0,0,34.101200686106345,209.18136488524144,AXL;KDR,GO_MF
GO_Molecular_Function_2021,beta-2 adrenergic receptor binding (GO:0031698),1/5,0.0032460508750897,0.0187013383906902,0,0,416.3125,2385.6022367218384,PDE4D,GO_MF
GO_Molecular_Function_2021,arachidonic acid binding (GO:0050544),1/6,0.0038940964853966,0.0187013383906902,0,0,333.03333333333336,1847.7667100463036,PPARG,GO_MF
GO_Molecular_Function_2021,icosatetraenoic acid binding (GO:0050543),1/6,0.0038940964853966,0.0187013383906902,0,0,333.03333333333336,1847.7667100463036,PPARG,GO_MF
GO_Molecular_Function_2021,LBD domain binding (GO:0050693),1/6,0.0038940964853966,0.0187013383906902,0,0,333.03333333333336,1847.7667100463036,PPARG,GO_MF
GO_Molecular_Function_2021,"3',5'-cyclic-GMP phosphodiesterase activity (GO:0047555)",1/7,0.0045417536091676,0.0187013383906902,0,0,277.5138888888889,1497.032601111507,PDE5A,GO_MF
GO_Molecular_Function_2021,icosanoid binding (GO:0050542),1/7,0.0045417536091676,0.0187013383906902,0,0,277.5138888888889,1497.032601111507,PPARG,GO_MF
GO_Molecular_Function_2021,glucose:sodium symporter activity (GO:0005412),1/7,0.0045417536091676,0.0187013383906902,0,0,277.5138888888889,1497.032601111507,SLC5A2,GO_MF
GO_Molecular_Function_2021,vascular endothelial growth factor-activated receptor activity (GO:0005021),1/7,0.0045417536091676,0.0187013383906902,0,0,277.5138888888889,1497.032601111507,KDR,GO_MF
GO_Molecular_Function_2021,bile acid binding (GO:0032052),1/9,0.005835902950749,0.0209403940906872,0,0,208.11458333333331,1070.4844511001115,VDR,GO_MF
GO_Molecular_Function_2021,prostaglandin receptor activity (GO:0004955),1/10,0.006482395492037,0.0209403940906872,0,0,184.9814814814815,932.059746399125,PPARG,GO_MF
GO_Molecular_Function_2021,phosphate ion binding (GO:0042301),1/10,0.006482395492037,0.0209403940906872,0,0,184.9814814814815,932.059746399125,RELA,GO_MF
GO_Cellular_Component_2021,integral component of plasma membrane (GO:0005887),5/1454,0.0015830250541433,0.0348265511911544,0,0,7.996031746031746,51.56175241064328,ADORA2A;ADORA2B;AXL;AGTR1;KDR,GO_CC
GO_Cellular_Component_2021,sorting endosome (GO:0097443),1/5,0.0032460508750897,0.0357065596259876,0,0,416.3125,2385.6022367218384,KDR,GO_CC
GO_Cellular_Component_2021,voltage-gated calcium channel complex (GO:0005891),1/31,0.0199694502608653,0.1243636126290926,0,0,55.43611111111111,216.95208467294643,PDE4D,GO_CC
GO_Cellular_Component_2021,calcium channel complex (GO:0034704),1/45,0.0288667255850808,0.1243636126290926,0,0,37.770833333333336,133.90008612704145,PDE4D,GO_CC
GO_Cellular_Component_2021,microbody membrane (GO:0031903),1/52,0.0332873496068505,0.1243636126290926,0,0,32.57516339869281,110.83952930563026,HMGCR,GO_CC
GO_Cellular_Component_2021,peroxisomal membrane (GO:0005778),1/53,0.0339173488988434,0.1243636126290926,0,0,31.947115384615383,108.10356363888964,HMGCR,GO_CC
GO_Cellular_Component_2021,platelet alpha granule lumen (GO:0031093),1/67,0.0426976406866875,0.12770456975672,0,0,25.15277777777778,79.3220921121178,SERPINE1,GO_CC
GO_Cellular_Component_2021,cation channel complex (GO:0034703),1/73,0.04643802536608,0.12770456975672,0,0,23.04976851851852,70.7544140609547,PDE4D,GO_CC
GO_Cellular_Component_2021,platelet alpha granule (GO:0031091),1/90,0.0569626505406045,0.139242034654811,0,0,18.631086142322097,53.384759293029546,SERPINE1,GO_CC
GO_Cellular_Component_2021,peroxisome (GO:0005777),1/128,0.0801017334683338,0.1762238136303344,0,0,13.031496062992126,32.897461671293605,HMGCR,GO_CC
GO_Cellular_Component_2021,membrane raft (GO:0045121),1/163,0.1009492626948692,0.2018985253897384,0,0,10.198045267489713,23.385517356838168,KDR,GO_CC
GO_Cellular_Component_2021,early endosome (GO:0005769),1/266,0.1597973909223194,0.2929618833575855,0,0,6.201886792452831,11.373321243798689,KDR,GO_CC
GO_Cellular_Component_2021,secretory granule lumen (GO:0034774),1/316,0.1870633453054331,0.2939566854799664,0,0,5.204232804232804,8.723896951097213,SERPINE1,GO_CC
GO_Cellular_Component_2021,actin cytoskeleton (GO:0015629),1/316,0.1870633453054331,0.2939566854799664,0,0,5.204232804232804,8.723896951097213,AXL,GO_CC
GO_Cellular_Component_2021,collagen-containing extracellular matrix (GO:0062023),1/380,0.2207720494095188,0.3172632172524156,0,0,4.311345646437995,6.51282462193165,SERPINE1,GO_CC
GO_Cellular_Component_2021,intracellular membrane-bounded organelle (GO:0043231),5/5192,0.2307368852744841,0.3172632172524156,0,0,1.7833044148833623,2.615175340747583,VDR;AXL;PDE4D;PPARG;RELA,GO_CC
GO_Cellular_Component_2021,cytoskeleton (GO:0005856),1/600,0.3270535979988438,0.4030720926010299,0,0,2.6972732331663885,3.0145567560856428,AXL,GO_CC
GO_Cellular_Component_2021,nucleus (GO:0005634),4/4484,0.3297862575826608,0.4030720926010299,0,0,1.5383928571428571,1.7065554090395685,VDR;PDE4D;PPARG;RELA,GO_CC
GO_Cellular_Component_2021,endoplasmic reticulum membrane (GO:0005789),1/712,0.3758607992402265,0.4081580156939705,0,0,2.259259259259259,2.210767464979351,HMGCR,GO_CC
GO_Cellular_Component_2021,nucleolus (GO:0005730),1/733,0.3846400095347451,0.4081580156939705,0,0,2.192053734061931,2.094392089723185,RELA,GO_CC
